	GENE_SYMBOL	DRUG_NAME	dbSNP_IDs
0	KCNMB2		
1	ABCB1	rocuronium;risperidone;glucocorticoids;clozapine;fluvastatin;antipsychotics;remifentanil;simvastatin;modafinil;propofol;methotrexate;imatinib;clopidogrel;tacrolimus;sevoflurane	rs10248420;rs1922242;rs7787082;rs1128503
2	HTR2A	ustekinumab;risperidone;olanzapine;fluvoxamine;antidepressants	rs6311;rs7997012;rs6313;rs6314
3	SLCO1B1	rosuvastatin;rosiglitazone;atorvastatin;pravastatin;conjugated estrogens;rocuronium;fluvastatin;estrone sulfate;simvastatin;irinotecan;hmg coa reductase inhibitors;fluorouracil;methotrexate;leucovorin;capecitabine	rs10841753;rs2306283;rs4149056;rs2900478;rs4149036
4	UGT1A1	irinotecan;cisplatin	rs4148323
5	OPRM1	methadone;morphine;Opioid anesthetics;oxycodone;tramadol;nicotine;ethanol;volatile anesthetics;fentanyl;Other general anesthetics;opioids;naltrexone	rs10485058;rs1799971
6	CYP4F2		
7	DRD2	prochlorperazine;amisulpride;risperidone;bupropion;clozapine;aripiprazole;antipsychotics;nicotine;olanzapine;chlorpromazine;rasagiline	rs6277;rs1076560;rs2514218;rs1799732;rs1799978;rs2283265;rs1079597
8	ANKK1	aripiprazole	rs1800497
9	"ANKK1,""DRD2"""		
10	DRD3	risperidone;clozapine;methylphenidate;pramipexole;duloxetine	rs324023;rs167770;rs324026;rs6280
11	LEPR		
12	ADRB2	terbutaline;propranolol;carvedilol;selective beta-2-adrenoreceptor agonists;methacholine;atenolol;enalapril;tiotropium;metoprolol;ramipril;benazepril;corticosteroids;salmeterol	rs1042714;rs1042713;rs1800888;rs2053044
13	ABCG2	rosuvastatin;allopurinol;antineoplastic agents;Opioid anesthetics;iguratimod;hmg coa reductase inhibitors;volatile anesthetics;imatinib;sulfasalazine;Other general anesthetics;methotrexate	rs2725252;rs12505410;rs2231142;rs13120400;rs17731538;rs1481012
14	CYP2C9	sulfonamides; urea derivatives;irbesartan	rs1799853
15	VKORC1	acenocoumarol;warfarin;phenprocoumon	rs2359612;rs9923231;rs9934438
16	IFNL3	telaprevir;peginterferon alfa-2a;simeprevir; recombinant;interferons;interferon alfa-2b;interferon alfa-2a;interferon alfa-n1;ribavirin;peginterferon alfa-2b	rs11881222;rs8099917;rs28416813;rs4803217;rs12980275;rs7248668;rs8105790
17	"IFNL3,""IFNL4"""	peginterferon alfa-2a;telaprevir;ledipasvir;atorvastatin; recombinant;faldaprevir;interferons;interferon alfa-2a;interferon alfa-2b;boceprevir;interferon alfa-n1;sofosbuvir;ribavirin;peginterferon alfa-2b;deleobuvir	rs12979860
18	CHRNA5	bupropion;nicotine;varenicline	rs2036527;rs16969968
19	"CHRNA3,""CHRNA5"""		
20	COMT	methadone;morphine;quetiapine;risperidone;bupropion;venlafaxine;entacapone;oxycodone;clozapine;nicotine;remifentanil;paroxetine;methylphenidate;fluvoxamine;modafinil;butorphanol;opioids	rs165599;rs5993883;rs933271;rs4633;rs6269;rs4680;rs9606186;rs737865
21	CFTR	ivacaftor	rs121909005;rs78655421
22	CYP2B6	cyclophosphamide	rs2279343
23	MTHFR	quetiapine;risperidone;disulfiram;oxaliplatin;clozapine;antipsychotics;olanzapine;haloperidol;chlorpromazine;fluorouracil;methotrexate;Vitamin B-complex;leucovorin;benazepril;capecitabine; Incl. Combinations	rs1801131;rs1801133
24	"CLCN6,""MTHFR"""		
25	TNF	etanercept;infliximab;Tumor necrosis factor alpha (TNF-alpha) inhibitors;adalimumab	rs1799724;rs361525;rs1799964;rs1800629
26	CYP3A5	rosuvastatin;atorvastatin;clopidogrel;paclitaxel;imatinib;docetaxel	rs776746;rs17161788
27	IL1B	ustekinumab;rabeprazole;omeprazole;Tumor necrosis factor alpha (TNF-alpha) inhibitors;lansoprazole;infliximab	rs1143627;rs4848306;rs1143634;rs16944
28	CXCL8	cyclophosphamide;bevacizumab	rs4073
29	IL10		
30	TPMT		
31	KDR	dexamethasone;lenalidomide;clopidogrel;carfilzomib;ranibizumab	rs2305948;rs2071559
32	VEGFA	taxanes;oxaliplatin;cisplatin;pazopanib;ranibizumab;pegaptanib;capecitabine;irinotecan;fluorouracil;sildenafil;bevacizumab;docetaxel;cetuximab;leucovorin;adalimumab;carboplatin	rs3025039;rs144854329;rs3025000;rs833061;rs1570360;rs25648;rs2010963;rs9369421;rs833069
33	CYP3A4	amlodipine;lumefantrine;phenytoin;fluvastatin;simvastatin;valproic acid;primidone;fentanyl;buprenorphine;alprazolam;carbamazepine;lamotrigine	rs2687116;rs2740574;rs4986910;rs35599367;rs2242480;rs2246709
34	IL17A		
35	CYP2C19	aspirin;prasugrel;doxorubicin;cyclophosphamide;phenazepam;ticagrelor;clopidogrel	rs4986893;rs12248560;rs4244285
36	HTR1A	amisulpride;quetiapine;risperidone;clozapine;fluoxetine;antipsychotics;olanzapine;paroxetine;fluvoxamine;milnacipran	rs1364043;rs10042486;rs6295
37	ADRB1	dobutamine;carvedilol;flecainide;diltiazem;bucindolol;atenolol;verapamil;metoprolol;Beta Blocking Agents	rs1801253
38	PEAR1	aspirin;ticagrelor;prasugrel	rs12566888;rs12041331;rs2768759
39	AGT	quinapril;irbesartan;atenolol;imidapril;benazepril	rs699;rs7079;rs5051;rs4762
40	GLCCI1		
41	FCGR2A	doxorubicin;cyclophosphamide;paclitaxel;etanercept;Tumor necrosis factor alpha (TNF-alpha) inhibitors;cetuximab;infliximab;adalimumab;trastuzumab	rs1801274
42	P2RY12	clopidogrel	rs6785930;rs6809699
43	TLR4	Pertussis vaccines;Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs5030728;rs4986790
44	HTR3A	clozapine	rs2276302;rs1150226;rs1062613
45	"C1orf167,""CLCN6"",""MTHFR"""		
46	ERCC1	epirubicin;gemcitabine;oxaliplatin;Platinum compounds;cisplatin;fluorouracil;bevacizumab;radiotherapy;docetaxel;leucovorin;capecitabine;trastuzumab	rs11615
47	CRP		
48	ADRA2A	atenolol;milnacipran;methylphenidate;Selective serotonin reuptake inhibitors	rs1800544;rs1800545
49	DPYD	fluorouracil;cisplatin;capecitabine;s 1 (combination)	rs3918290;rs1801159;rs1801265
50	BCL11A	hydroxyurea	rs766432;rs1427407
51	GNB3	sumatriptan;bumetanide;furosemide;telmisartan;hydralazine / isosorbide dinitrate;sibutramine;clonidine;sildenafil;atenolol;torasemide;antidepressants	rs5443;rs2301339
52	SLC19A1	cisplatin;irinotecan;fluorouracil;sulfasalazine;folic acid;hydroxychloroquine;methotrexate;leucovorin;capecitabine;carboplatin	rs12659;rs1051266
53	AGTR1	irbesartan;nitrendipine;losartan;perindopril;benazepril;angiotensin II;candesartan	rs5186;rs5182;rs2640543
54		perphenazine;hmg coa reductase inhibitors;fluorouracil;metoprolol;montelukast; plain;duloxetine;lithium;Thiazides;atenolol;diuretics;clopidogrel;salbutamol;risperidone;cisplatin;mitoxantrone;citalopram;hydrochlorothiazide;fluticasone propionate;methotrexate;valproic acid;ribavirin;peginterferon alfa-2b;Platinum compounds	rs10739150;rs2487032;rs8050896;rs116551936;rs715171;rs238;rs8113007;rs247616;rs445925;rs2769605;rs209474;rs1446468;rs16973410;rs7512595;rs5906072;rs7170769;rs585719;rs6806020;rs7750468;rs74973995;rs10853728;rs2933304;rs7405404;rs11065987;rs77149876;rs11774231;rs1931704;rs2066911;rs2776546;rs4815273;rs6983267;rs1232027;rs5934731;rs12346562;rs6942227;rs4932551;rs6458232;rs1786929
55	SLC6A2	venlafaxine;methylphenidate;atomoxetine	rs3785143;rs5569;rs2242446
56	KCNQ1	repaglinide	rs2237895;rs2237892
57	APOA5	fenofibrate;rosuvastatin;atorvastatin;simvastatin	rs662799;rs3135506
58	GSTP1	epirubicin;anthracyclines and related substances;cyclophosphamide;fluorouracil;dimethyl fumarate;oxaliplatin	rs1695
59	STAT4	ustekinumab	rs7574865
60	ERCC2	Platinum compounds	rs1052555
61	ADCY9	salbutamol	rs144315541
62	POR		
63	ABCA1	fenofibrate;rosuvastatin;atorvastatin;simvastatin	rs2230808;rs2230806
64	CDA	gemcitabine	rs2072671
65	NQO1		
66	CXCL5		
67	ATIC	methotrexate;folic acid	rs12995526;rs2372536
68	TNFAIP3	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs6920220;rs610604
69	VASP		
70	NR3C2		
71	CYP11B2	candesartan	rs1799998
72	ABCC2	simvastatin;atorvastatin;antiepileptics;tamoxifen	rs3740066;rs717620
73	COL1A1		
74	TPH2	antidepressants;venlafaxine;mirtazapine	rs10879346;rs1487278
75	CASP7	vinorelbine;gemcitabine;paclitaxel;docetaxel;Platinum compounds	rs2227310;rs4353229;rs12415607;rs1127687
76	SLC2A2		
77	PPARG	rosiglitazone	rs1801282
78	BEST3		
79	ARG1		
80	PTPRD	verapamil;trandolapril	rs4742610
81	FTO		
82	ATP1A2		
83	PON1	fluorouracil;epirubicin;oxaliplatin	rs662
84	MOBP		
85	ABCC1	ritonavir;lamivudine;zidovudine;methotrexate;lopinavir	rs212091;rs28364006;rs246240;rs3784864;rs2238476
86	SPOPL		
87	CFH	bevacizumab;photodynamic therapy;ranibizumab	rs800292;rs1061170
88	PDE4D		
89	CHRM2	fluticasone/salmeterol	rs6962027
90	CYP27B1	ribavirin;peginterferon alfa-2b	rs10877012
91	APOE	rosuvastatin;atorvastatin;galantamine;fenofibrate;Selective serotonin reuptake inhibitors;fluvastatin;rivastigmine;hmg coa reductase inhibitors;donepezil	rs7412;rs405509;rs429358
92	SNAP25	amisulpride	rs8636
93	NEDD4L	Beta blocking agents; selective;amiloride;citalopram;diuretics;hydrochlorothiazide;Aldosterone antagonists	rs75982813;rs292449;rs4149601;rs520210
94	FKBP5	antidepressants	rs1360780;rs3800373
95	TGFB1	glatiramer acetate;rituximab	rs1800471;rs1800470;rs1800469
96	CELSR2		
97	LPA	hmg coa reductase inhibitors;rosuvastatin	rs10455872
98	TNFRSF1A	etanercept;infliximab;Tumor necrosis factor alpha (TNF-alpha) inhibitors;adalimumab	rs767455;rs4149570
99	BDNF	methadone;antipsychotics;olanzapine;paroxetine;citalopram;methylphenidate;antidepressants	rs6265;rs2030324;rs11030119;rs11030104;rs7124442;rs7103411
100	KMT2E		
101	CRHR1	fluticasone propionate	rs1876829
102	VDR	deferasirox;selective beta-2-adrenoreceptor agonists	rs1544410;rs731236;rs1540339
103	IL6	fenofibrate;peginterferon alfa-2a;Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs1800795;rs1800797;rs1800796
104	SLCO2B1		
105	TTC6		
106	MYLIP		
107	CDH13		
108	TNFRSF1B	ustekinumab;etanercept;Tumor necrosis factor alpha (TNF-alpha) inhibitors;infliximab;adalimumab	rs1061622
109	CHRNA7		
110	DRD1	methylphenidate;clozapine	rs686;rs5326;rs4867798
111	MTTP		
112	CYP1A1		
113	OPRD1	buprenorphine;oxycodone	rs581111
114	CYP1A2		
115	PTGFR	latanoprost	rs3753380
116	ARMS2	bevacizumab	rs10490924
117	IL18	peginterferon alfa-2a; recombinant;interferons;interferon alfa-2b;interferon alfa-2a;ribavirin;peginterferon alfa-2b	rs1946518;rs187238
118	SLCO1C1	etanercept;infliximab;Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs3794271
119	BDKRB1		
120	CACNG2		
121	CYP2D6		
122	CES1		
123	CETP	rosuvastatin;atorvastatin;lovastatin;simvastatin;hmg coa reductase inhibitors	rs1532624;rs708272;rs5882
124	ESR1	leflunomide	rs2234693
125	CACNA1C	amlodipine;calcium channel blockers;nimodipine;nifedipine;lacidipine;nitrendipine;felodipine	rs2239128;rs2238032
126	ADGRL3		
127	DCK	idarubicin;cytarabine	rs80143932
128	ADORA2A		
129	STAT6		
130	KCNJ11	gliclazide;repaglinide	rs5219
131	SLC22A1	metformin;imatinib	rs628031;rs622342
132	SHMT1		
133	PACSIN2		
134	MTHFD1		
135	ADORA1		
136	GGH		
137	FPGS		
138	SLCO1B3	imatinib	rs7311358
139	RRM1	cladribine;cisplatin;cytarabine;gemcitabine	rs2898950;rs11030918;rs232043;rs720106;rs12806698;rs9937;rs1561876;rs2284449
140	ADRA1A		
141	SRP19		
142	REEP5	sertraline;paroxetine;citalopram;fluoxetine	rs153560
143	RRM2	cladribine;cytarabine	rs1130609
144	RRM2B		
145	ABCC4	imatinib	rs9561765
146	ADH1A	gemtuzumab ozogamicin;idarubicin;cytarabine;fludarabine	rs1826909
147	GRIK1		
148	SELE		
149	PCSK9		
150	APOB	irbesartan	rs1367117;rs1801701
151	ERCC5		
152	ERCC3		
153	ERCC4		
154	NR1I2	corticosteroids	rs3842689
155	GALNT14	sorafenib;fluorouracil;mitoxantrone;cisplatin	rs12613732;rs6752303;rs9679162;rs10209881;rs12999804;rs7608731;rs5009910
156	PLAGL1		
157	MAML3		
158	KCNMA1		
159	PSMD14		
160	LRP1B		
161	PRKCE	galantamine;rivastigmine;donepezil	rs6720975
162	SKOR2		
163	UGT1A9	simvastatin;oxcarbazepine	rs2741049;rs12052787
164	CNTN4		
165	NALCN		
166	CRHR2	citalopram;salbutamol;selective beta-2-adrenoreceptor agonists	rs255100;rs2267715;rs2284220;rs73294475;rs2270007;rs7793837
167	FCER1A		
168	NPAS3		
169	SLC22A3		
170	TMEFF2		
171	CDH4		
172	XRCC1	cisplatin;platinum;fluorouracil;radiotherapy;leucovorin;oxaliplatin;Platinum compounds	rs1799782;rs25487
173	AKT1	cisplatin;risperidone;carboplatin	rs2494732;rs2494752
174	SLC47A2		
175	HRH4		
176	PTPRC		
177	SLC22A2		
178	HTR2C	risperidone	rs518147
179	DOT1L		
180	OXT		
181	CYP19A1	anastrozole;tamoxifen;letrozole	rs4646
182	TRAF1		
183	ERICH3		
184	XPA		
185	ACE	pravastatin	rs4341
186	LDLR	peginterferon alfa-2a;ribavirin;peginterferon alfa-2b;lovastatin	rs14158;rs5925
187	CTNNA3		
188	RAPGEF5		
189	SLC29A1		
190	SPTA1		
191	IL1RN		
192	ADD1	hydrochlorothiazide	rs4961
193	CNPY4		
194	TLR2	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs4696480;rs3804099
195	IFNG	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs2069705
196	PRKCA	hydrochlorothiazide; plain;Thiazides;diuretics	rs16960228
197	CACNB2		
198	GC		
199	CACNA2D3		
200	CACNB4		
201	BDNF-AS		
202	IL6R	tocilizumab	rs12083537;rs4329505
203	CAPN10		
204	SLC22A5	imatinib	rs2631367
205	CARD16	ribavirin;peginterferon alfa-2b	rs1503391
206	TUT7		
207	SLC22A4	ustekinumab;imatinib	rs1050152
208	CFAP44		
209	CERS6		
210	CASP1		
211	IL21R		
212	CYP7A1		
213	ZNF804A		
214	BCHE	memantine;rivastigmine	rs1803274
215	SLC6A3		
216	RALBP1		
217	SCN2A		
218	CMPK1	cisplatin;gemcitabine	rs1044457;rs7543016;rs11211524;rs35687416
219	NOS3	enalapril	rs2070744
220	RAC2		
221	NCF4		
222	ASS1		
223	CYP1B1		
224	MDM4		
225	HLA-C		
226	CDK4	somatropin recombinant	rs2270777
227	IL12B	etanercept;ustekinumab;infliximab;adalimumab	rs3213094;rs2546890
228	CTNNA2		
229	PPARD	thalidomide;docetaxel	rs3734254;rs6922548;rs1883322
230	RORA		
231	CHST3	thalidomide;docetaxel	rs12418;rs4148950;rs4148947
232	ZNF432		
233	HLA-DPA1		
234	SLC7A5		
235	MTRR	methotrexate	rs1801394
236	"FASTKD3,""MTRR"""		
237	IFNAR1		
238	APOA1		
239	DBH	naltrexone	rs1611115
240	TBX21		
241	MTR	methotrexate;benazepril	rs1805087
242	SCN1A		
243	TDP1		
244	AMPD1	methotrexate	rs17602729
245	GALNT18		
246	CHRNA4		
247	FCAR		
248	GPR83	hydrochlorothiazide	rs3758785
249	GRM3	antipsychotics;risperidone	rs2299214;rs6465084
250	ADA		
251	CD84		
252	LIPC	simvastatin;fluvastatin	rs1800588
253	SCARB1		
254	HDAC1	corticosteroids	rs1741981
255	ALDH2		
256	SCAP	simvastatin	rs12487736
257	NPC1L1		
258	SORT1		
259	F13A1		
260	APOC1		
261	SLC30A8	repaglinide	rs13266634
262	TRPV1	botulinum toxin type a	rs222749
263	USP24		
264	FMO5		
265	GRIA3	venlafaxine;Selective serotonin reuptake inhibitors	rs3761555
266	GRIK4	antidepressants	rs1954787
267	GABRQ		
268	LGR5		
269	TCF7L2	metformin;glipizide;sulfonamides; urea derivatives	rs12255372;rs7903146
270	MMP9	Antihypertensives;hydralazine;nifedipine;Methyldopa	rs3918242
271	MMP2		
272	IGF2R		
273	F3		
274	"NR1D1,""THRA"""	lithium	rs2071427
275	SLC24A4		
276	PAPPA2		
277	NCOA3		
278	NPPA-AS1	bumetanide;torasemide;furosemide	rs5065
279	PPM1A		
280	SLC12A3		
281	IL13	ustekinumab	rs848
282	ATG16L1		
283	TAAR6		
284	CD58		
285	LPL	fenofibrate	rs320
286	ADM		
287	TLR3		
288	SERPINE1		
289	TP53	cisplatin;capecitabine;paclitaxel	rs1042522
290	LPIN1		
291	GSK3B	lithium	rs6438552
292	GNAS	dobutamine	rs62205366
293	"COQ8B,""ITPKC"""		
294	CDKAL1	Dipeptidyl peptidase 4 (DPP-4) inhibitors;Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs7754840;rs6908425
295	CSK		
296	REV1		
297	XBP1		
298	PLCE1		
299	SULT1C3		
300	STN1		
301	C5orf56		
302	SH2B3		
303	AOX1		
304	PVT1		
305	UGT1A6	deferiprone	rs2070959
306	CACNA1H		
307	HMGCR	hmg coa reductase inhibitors	rs3846662
308	GRIN2B		
309	TOMM40		
310	RGS4		
311	BMP5		
312	PPARA		
313	NRXN1	antipsychotics	rs12467557
314	GP1BA		
315	CA10		
316	ACHE		
317	ULK3		
318	MALAT1		
319	KRAS		
320	AREG	cetuximab;radiotherapy;capecitabine;panitumumab	rs1353295;rs9996584;rs11942466
321	MICB		
322	"CNTF,""ZFP91-CNTF"""		
323	SIK3		
324	IL4R	Hepatitis vaccines;pitrakinra	rs1029489;rs3024530;rs1805015
325	XRCC3	Platinum compounds	rs861539
326	MECP2	mitoxantrone;fluorouracil;cisplatin	rs17435;rs1734787
327	IL2	rituximab	rs6822844
328	C9orf72		
329	HSPA5		
330	ORMDL3		
331	GAL		
332	IL17F	ustekinumab;adalimumab	rs763780
333	GRK4	atenolol;metoprolol	rs2960306;rs1801058;rs1024323
334	FDPS		
335	CALCA		
336	ATP7B	Platinum compounds	rs9535828
337	TLR9	Tumor necrosis factor alpha (TNF-alpha) inhibitors	rs352139
338	SLC16A7	methotrexate	rs3763980
339	TENT4A		
340	CDC5L		
341	ESR2		
342	SH2D5		
343	XRCC4		
344	NAT2		
345	GDNF	paroxetine	rs2973049
346	ANKS1B		
347	KIF6	atorvastatin;pravastatin	rs9462535
348	HLA-G		
349	"BDNF,""BDNF-AS"""	methadone	rs11030118
350	GABRA1		
351	BDKRB2		
352	TGFBR3		
353	PI4KA		
354	MLLT3		
355	UBE2I		
356	CREB1		
357	MAPK1		
358	CCL2	antipsychotics;risperidone	rs2857657;rs4586;rs4795893
359	OR52J3		
360	SV2C		
361	ADIPOQ		
362	ASIC2		
363	HLA-B		
364	PTTG1		
365	GBP6		
366	ITIH3		
367	NTRK2		
368	GLDC		
369	ZNF697		
370	FMO2		
371	FHIT		
372	RHOA		
373	HMGB1		
374	ACE2		
375	ALDH5A1		
376	UMOD		
377	TANC2		
378	PRKAG2		
379	SLC9A9		
380	SRR		
381	AGAP1		
382	MCPH1		
383	LYN		
384	CSMD1		
385	SLC39A14		
386	BCL2L11		
387	IL11		
388	EGFR		
389	NFKB1		
390	SPINK5		
391	CLEC16A		
392	ERBB3		
393	ALDH1A1		
394	TIRAP		
395	CXCL10		
396	FOLR3		
397	STAT3		
398	PSORS1C1		
399	RGS5		
